ENTREZG_ID	logFC	Fold Change	AveExpr	t	P.Value	adj.P.Val	B
116598	0.176706142806204	1.13030031700307	7.78427188737955	1.41828702733243	0.189286869163664	0.353613731801207	-6.32889549016836
29565	-0.237466475089537	-1.17892053351617	8.95035942160445	-1.41638705076668	0.189825605113504	0.354466914302269	-6.33133223358693
298521	0.0717420256913699	1.0509849612864	1.59563325763847	1.41549055490465	0.190080263801458	0.35478912306095	-6.3324812767387
368070	-0.181942564124846	-1.1344103214435	7.7060334067676	-1.41502881514402	0.190211540417405	0.354822371191353	-6.33307290959863
29718	0.0532955181571828	1.03763246091797	1.77591051587625	1.41485032275832	0.190262308273632	0.354822371191353	-6.33330158105381
288652	-0.137020442471549	-1.09963173059158	6.02815374118148	-1.41345200306326	0.19066043054387	0.355411441061287	-6.33509236853491
316633	0.0791630480704381	1.05640500960194	0.908031641014961	1.41264647971292	0.190890100385256	0.355686124952432	-6.33612346491477
246097	0.100603711673369	1.07222205183067	2.74049561148952	1.41200891435594	0.191072051050265	0.355871695081118	-6.33693930290979
AFFX-YEL002c/WBP1_at	-0.0562118413831252	-1.03973209537626	1.40393489429054	-1.41081151374396	0.191414172899235	0.356269919546036	-6.33847087707543
54350	-0.105671606115207	-1.07599517318717	4.74871467671421	-1.41068355512232	0.191450764449409	0.356269919546036	-6.33863449749354
56081	-0.0981751668363349	-1.07041865691538	3.8911590019565	-1.40753927378022	0.192351807926028	0.357598097181945	-6.3426520935145
361774	-0.170358282443763	-1.12533791918329	7.36110400905567	-1.40738564237771	0.192395926709587	0.357598097181945	-6.34284824819142
29471	-0.0607597046463033	-1.04301485445817	1.65863977347861	-1.40732700088407	0.192412769254344	0.357598097181945	-6.34292311730137
25035	-0.0935524548618041	-1.06699428943374	4.56347520604532	-1.40532040122942	0.192989853015575	0.358516403645872	-6.34548378739172
89820	0.132828694843717	1.09644138975172	3.15332579765877	1.40461480785747	0.193193129772755	0.358739799633895	-6.34638365397674
287633	-0.112722717993422	-1.08126692699122	7.36016283212499	-1.40350585533753	0.193512983321952	0.359122838850868	-6.34779735033134
306030	0.140101864993225	1.10198292131488	3.52240805982749	1.4033234733123	0.193565631030704	0.359122838850868	-6.34802978273886
24385	0.0540776757070898	1.03819516619006	1.63903703379441	1.40189594418866	0.193978136941228	0.359725297085429	-6.34984839112291
24331	-0.822992283316951	-1.76907140823376	3.09183863570748	-1.40162382889224	0.19405685431755	0.359725297085429	-6.35019491856226
AFFX-PheX-M_at	-0.0573482318435681	-1.04055140026407	1.2626245699559	-1.40091260453552	0.194262726450503	0.359952504713817	-6.35110042826142
246174	-0.109281386298865	-1.07869080131871	2.42515826258204	-1.40012134918423	0.194491984735655	0.36008470790073	-6.35210748281323
117037	-0.0643522896190813	-1.04561539634768	1.49319312532013	-1.40009113884876	0.194500742476349	0.36008470790073	-6.35214592514586
315055	-0.223873041884629	-1.16786461723417	7.33167941354558	-1.39910710925151	0.194786190055976	0.360349080113108	-6.35339779977573
65048	-0.110424057469183	-1.07954550526079	1.96300787605167	-1.399023935723	0.194810333520995	0.360349080113108	-6.35350358644278
25152	0.0959151368414637	1.06874312304963	3.44975320473069	1.39654346626598	0.195531540495199	0.361528363919451	-6.3566565764141
29632	0.0559632768336336	1.03955297347576	1.60654927614092	1.39540510495173	0.195863289497574	0.361888518063649	-6.35810236651179
29188	0.0687708927638981	1.04882275601488	2.20232090586276	1.39521885633848	0.195917613235358	0.361888518063649	-6.3583388413038
363546	-0.157774732770266	-1.11556512065542	1.98249761710973	-1.39474063105813	0.196057157904572	0.361888518063649	-6.35894593735546
361624	0.0951540942677012	1.06817949421444	5.01460082891553	1.39446715570595	0.19613699544756	0.361888518063649	-6.3592930475129
25252	-0.140100154058683	-1.10198161444165	3.37675302085923	-1.3942998542841	0.196185850637064	0.361888518063649	-6.35950537407635
171101	0.0690759821076907	1.04904457592385	1.74738239209121	1.39340303713351	0.196447916049859	0.361888518063649	-6.36064326667095
24693	-0.182878828752725	-1.135146757724	4.61980853791109	-1.39314061380236	0.196524657360285	0.361888518063649	-6.36097614291783
25743	0.0745277528618202	1.05301628858052	2.73126326771516	1.39302162864295	0.196559461038988	0.361888518063649	-6.36112705869383
100361866	0.151234219868739	1.11051911048559	2.90563209050719	1.39295919299401	0.196577725850914	0.361888518063649	-6.36120624610582
83523	-0.153268454395763	-1.1120860734708	8.19579883594097	-1.39287347597155	0.196602803721745	0.361888518063649	-6.36131495764123
84010	-0.137705389191443	-1.10015392547636	3.105801752774	-1.39257100657967	0.196691317823382	0.361888518063649	-6.3616985330565
25444	0.0591848047766639	1.04187688166964	1.41274953987463	1.39243427457064	0.196731342034601	0.361888518063649	-6.3618719115151
404968	0.110747273681407	1.0797873898506	1.63774294319987	1.39050247140516	0.197297565494049	0.362696986426615	-6.36432028996931
117152	0.0784985004196193	1.05591851052609	5.0102508942617	1.39036224363322	0.197338721381387	0.362696986426615	-6.36449792959494
25205	0.089782549803985	1.06420976735754	6.87044117555032	1.38841850990448	0.197909951128163	0.363481099218458	-6.36695904037367
50566	0.193606008883043	1.14361861536437	2.07081655190049	1.38833818951066	0.197933586313592	0.363481099218458	-6.36706069207304
25101	0.0970179721534397	1.06956041168796	1.94798772302856	1.38667735275882	0.198422847788664	0.364167181523048	-6.36916175298963
362533	-0.0905285565452763	-1.0647602045153	1.887611501825	-1.38649798448639	0.1984757492448	0.364167181523048	-6.36938856703531
24864	0.056946905162357	1.04026198153742	1.06510901663666	1.38453339798187	0.19905595866585	0.364922096449938	-6.37187156760955
24618	0.503132583904941	1.41728763948414	1.93179482923529	1.38446594048475	0.199075906886693	0.364922096449938	-6.3719567850344
293652	0.121190134201131	1.0876317214662	5.75483063236682	1.38424739136311	0.199140546963424	0.364922096449938	-6.37223285427339
29387	0.0579966969096426	1.04101921423898	2.4853216817999	1.38354639268836	0.199348001764249	0.365074442678078	-6.37311815766985
64532	0.0463069454799363	1.03261821030563	1.400360252908	1.38339557146929	0.199392660199089	0.365074442678078	-6.37330859419133
117281	-0.0894618084142849	-1.06397319748674	8.12738828733448	-1.38231813562637	0.199711939617657	0.36550414700885	-6.37466863976114
24765	-0.103049419614554	-1.07404126234484	2.4352425572255	-1.38149950158476	0.199954819500201	0.365793723564931	-6.3757015379767
24694	0.129140180172418	1.09364171655687	2.3970387281929	1.38108394407603	0.200078207432173	0.365864551127558	-6.37622570807718
24260	0.0646967323298573	1.04586506629741	2.29509067697782	1.38056151411429	0.200233420335892	0.365993489539506	-6.37688453734338
25608	0.0890792316876361	1.06369108837495	2.01044163196223	1.37776133334338	0.2010671016894	0.367181510859435	-6.38041302978804
29585	0.0753520273657799	1.053618094546	1.25839919057166	1.37761340185195	0.201111226718939	0.367181510859435	-6.38059930713748
373542	-0.661564157077106	-1.58179666419981	5.91731402450555	-1.37752261844955	0.20113830969782	0.367181510859435	-6.38071361635339
24267	-0.073852749399359	-1.05252372198423	7.41150386855602	-1.37450370776607	0.202040700494422	0.368530784749856	-6.38451204396442
64194	-0.480035404233937	-1.39477789426105	4.83133410507916	-1.3744793182116	0.202048004876744	0.368530784749856	-6.38454270893786
24946	0.100199088566113	1.07192137499132	2.28039710698443	1.37337490939767	0.202378998191022	0.368978755773589	-6.38593090753616
362578	0.0637962615578771	1.04521248411559	3.85106722123516	1.37267221617056	0.202589837094562	0.369207374983384	-6.38681378422752
25523	-0.118938751030828	-1.08593575242962	1.51235919146552	-1.37194893664628	0.202807048239541	0.369447409545976	-6.38772221611028
364206	0.0642076279772406	1.04551055585655	7.95045903922396	1.37102280545352	0.203085468282814	0.369798697197656	-6.38888496849128
29143	-0.0728766374112197	-1.05181183657907	10.0005103192928	-1.37028951888789	0.203306144898056	0.370044588081087	-6.38980523952563
25289	0.189778808276354	1.14058882918538	4.00228129481945	1.36914030954394	0.20365240085084	0.37051874697957	-6.39124684030951
25259	0.142434412575178	1.10376604704691	3.01529506059167	1.36835165574716	0.203890312059976	0.370795470711765	-6.39223568953136
81745	-0.210775213964428	-1.15730988271235	3.2557000356333	-1.36699512783577	0.204300085812155	0.371384379804089	-6.3939356869869
365872	-0.13100698147393	-1.09505776997224	6.57031208241466	-1.36532827241151	0.204804561182283	0.372144873367807	-6.39602306459367
303292	-0.08342145498401	-1.05952780969098	5.51734732881934	-1.36441211647599	0.205082287564425	0.37249288128032	-6.39716963739285
25117	-0.0782292259685002	-1.05572144507835	2.03950768008883	-1.36246477628664	0.205673674152322	0.373360526360594	-6.39960505365521
25726	0.0579766584309676	1.04100475498331	1.60071691215782	1.3622703580689	0.205732796404669	0.373360526360594	-6.39984807418625
314612	-0.0502314294847044	-1.03543100886908	2.39862906064175	-1.36157946716844	0.205943012025467	0.373585119631421	-6.40071149440158
24714	1.1844757360414	2.27280787599503	2.80964856970744	1.36105787236917	0.206101837226352	0.373687750272292	-6.40136315006038
360817	0.10273503573825	1.07380723889716	6.09698867082745	1.36072521380741	0.20620318582901	0.373687750272292	-6.40177867156463
64461	0.0471064279592981	1.03319060359158	2.44404241159276	1.36054196272963	0.206259033649483	0.373687750272292	-6.40200754051883
25572	-0.0534029446913484	-1.0377097283973	2.30731438447612	-1.35984319742145	0.2064721081232	0.373917007208864	-6.4028800668501
291541	-0.153464329850769	-1.11223707222495	1.91532474595445	-1.35890152900797	0.206759546700724	0.374280687596912	-6.4040554293624
79213	-0.106943919686161	-1.0769445124877	2.1867935101821	-1.35739449695251	0.207220266006218	0.374906323481228	-6.40593533978728
24366	0.0997168446431425	1.07156312798256	2.38477258698925	1.35691600089425	0.207366730605509	0.374906323481228	-6.40653193888637
81815	-0.0989295657092377	-1.07097853531853	5.84809262080686	-1.35684579467842	0.207388227670174	0.374906323481228	-6.4066194617636
85332	-0.0830484072327962	-1.0592538755898	3.7606195309633	-1.35663685930407	0.207452214636338	0.374906323481228	-6.40687991417071
25129	-0.0472980105741156	-1.0333278151957	1.49019812087784	-1.35619824687144	0.207586595256209	0.374992340343679	-6.40742658839888
499400	-0.104485763783122	-1.07511110806141	2.38661041689477	-1.35483410821551	0.208005007622814	0.375591156681229	-6.40912606287705
65140	0.0464960395051466	1.03275356443481	1.28641927610695	1.354091799079	0.208232991093889	0.37584576212059	-6.41005037120684
84470	0.154719192551783	1.11320492194251	4.13927082697494	1.35133756268355	0.20908074476259	0.377218329068539	-6.4134769486595
64303	-0.0979981784526451	-1.07028734708052	11.2141442719445	-1.35066507195927	0.209288181021488	0.377342633546923	-6.41431289732128
117051	-0.11015689054427	-1.0793456070558	4.87815385903523	-1.35027181133711	0.209409566831166	0.377342633546923	-6.41480161690406
83571	0.130038135050283	1.09432262733013	4.80329034031849	1.35026514231977	0.20941162583789	0.377342633546923	-6.41480990392268
29700	-0.08133037930059	-1.05799321789256	1.70396380546043	-1.34917328725732	0.209748958816232	0.377792934991637	-6.41616629147214
25100	-0.0863600890858476	-1.06168816765871	2.43060570573295	-1.34809007491073	0.210084076195988	0.378238872184527	-6.41751121993835
25613	-0.0764200679423375	-1.05439838662829	2.03291967827077	-1.34713440388739	0.2103801119082	0.378614103938081	-6.41869719368218
24783	0.0564559037605854	1.03990800292812	1.99737745638895	1.3465253414366	0.21056896374218	0.378796208297236	-6.41945273855533
171039	-0.0991930174230502	-1.07117412543708	2.15115489484421	-1.34609350809972	0.210702949090508	0.378879501881018	-6.41998829173204
24448	0.09141952578405	1.06541797456252	1.94249373061214	1.34543897028324	0.210906170701014	0.379087172878154	-6.42079982100848
25553	0.0838780519512845	1.05986319155205	1.77750155408915	1.34456433990303	0.211177985691513	0.379417911090656	-6.42188382078617
60629	0.0850912957461365	1.06075486528564	1.80522846710807	1.34382618021239	0.211407619228129	0.379663756822382	-6.42279831497934
65047	-0.0609295418989446	-1.04313764770245	2.1589474163401	-1.34355976780427	0.211490549102401	0.379663756822382	-6.42312828660382
79431	-0.0940183591376194	-1.06733892046514	2.520725048312	-1.33914781876256	0.212867921041888	0.381977693862955	-6.42858644694697
29553	-0.0455278396779064	-1.03206071088886	1.6984117575402	-1.33837418278042	0.213110222623064	0.382253745103469	-6.42954229673521
497811	0.370969619663702	1.29322169888073	8.74887301765364	1.33602101658689	0.21384866235339	0.383419116194606	-6.43244742380841
171106	0.0887537189238281	1.0634511166846	1.96093400725808	1.33514200399199	0.214125055942193	0.383649486682071	-6.43353173768953
25385	-0.0680892373892075	-1.0483273174253	2.68387691813532	-1.33503371079047	0.214159128113286	0.383649486682071	-6.43366529056491
25490	0.066277100073922	1.04701136332388	4.77773317653954	1.33476557496085	0.214243511077028	0.383649486682071	-6.43399593845118
85435	0.0604329845377078	1.04277867471605	1.27093403114842	1.33268249436726	0.214900016978911	0.384502898288032	-6.43656313831495
29540	-0.0901486972960099	-1.06447989179608	1.74661745230179	-1.33258800388658	0.214929836870732	0.384502898288032	-6.43667952493958
116675	0.0987063667954651	1.07081285736932	6.3315383159135	1.33235375434283	0.215003777837527	0.384502898288032	-6.43696803284176
25556	-0.0687028917188899	-1.04877332119976	1.74519369175463	-1.33212493562601	0.215076025263174	0.384502898288032	-6.43724981903055
29183	0.0845293776464491	1.06034179025832	1.62219553009469	1.33153399538863	0.215262703929979	0.384677478776444	-6.43797740069278
64830	0.0798252162649331	1.05688998968084	2.11451615210634	1.33063768958884	0.215546108527293	0.385024694066321	-6.43908054168877
25506	0.060692762860441	1.04296645915964	7.94428358672887	1.32995714917416	0.215761499776568	0.385250182039071	-6.43991779207872
29499	-0.0680703336502693	-1.04831358120556	1.42526616407855	-1.32851347660496	0.216219022896141	0.385907640617193	-6.44169294701694
114490	-0.20170970793228	-1.1500604605044	6.15301466553383	-1.32693770754353	0.216719341742431	0.386640906552041	-6.44362904405264
58967	0.0646638666036758	1.04584124094112	2.41943904311432	1.32654756358403	0.21684336586177	0.386702510890924	-6.44410816181583
252942	-0.145614939886638	-1.10620206467045	2.05614689842337	-1.32568031019538	0.217119273812945	0.386911260937549	-6.44517285462991
81710	-0.0974951988857595	-1.06991426834934	1.8598852753336	-1.32561674974873	0.21713950654329	0.386911260937549	-6.44525086677911
29313	-0.0489261051091003	-1.03449459331232	1.23089042707252	-1.32363274455566	0.217771858303047	0.38787807078626	-6.44768470229727
309082	-0.0825006352535493	-1.05885176742643	2.15256233392658	-1.3230542747244	0.217956522361048	0.388047026420309	-6.44839386325576
50683	0.0602133384569079	1.04261992681165	1.49848902525665	1.32138705278775	0.218489483762024	0.388589486781836	-6.450436578829
154516	0.149668777705329	1.10931475991355	2.95199033636114	1.32084166737766	0.218664064880207	0.388589486781836	-6.45110441774429
246271	-0.066223276796378	-1.0469723027252	1.71963037596667	-1.32041754630832	0.218799909566278	0.388589486781836	-6.45162363607549
64538	-0.173533536674136	-1.12781742384084	6.95383378388247	-1.32004138748822	0.218920451413643	0.388589486781836	-6.4520840433589
499924	0.0980066597232916	1.07029363907092	1.42176867736082	1.31980616543293	0.21899585776502	0.388589486781836	-6.45237190299574
